"","SalesID","DisplayName","CompanyID","CoShortName","LeadName","GradeID","LastGradeID","WinRate","OpenDate","LastContactDate","LastWorkDescription"
"1032",83,"郭采帆(Chloe)",862,"何迪-TP","何迪#862","E","D",10,"2014-05-16","2021-05-24","Time:work at home
1. Item + price：ST40X-18S-CV(30)
2. Application + 產業別： medical tablet + 醫療產品
3. End User： USA
4. PP時間、金額：2021Q3
5. MP時間、金額：2022Q1     fc:1K  
""6. 拜訪內容 : 
與Sourcer Sunny討論, 了解原pending案子, 目前要進行打樣, 詢問ST40X-18S-CV(30)此款價格&交期, 價格將會在確後提供, 因原物料交期問題, 目前交期較長, 如有需求請其儘快下單"
"1033",83,"郭采帆(Chloe)",11451,"同星科技","同星#拜訪","E","E",10,"2022-03-04","2022-03-25","Time: 10:30
1. Item + price：CX & FX23 & FX18 & DF40
2. Application + 產業別：KVM Switch
3. End User：USA & EUR
拜訪內容 : 
拜訪RD 胡育騰(原公信RD負責車用產品), 討論FX23 & FX18差異, 除pitch不同外, FX23有帶Floating, 結合高度最高都可達30mm, 會在確認後請我司提供樣品, 另介紹IX系列, 此款產品空間確實比RJ45小, 且帶LOCK &高速傳輸(4G), 品質上較為優質, 其公司目前還是使用RJ45, 要替換可能性小, 會再提供資料予其參考"
"1034",83,"郭采帆(Chloe)",6389,"全穎科技","全穎#拜訪","E","E",10,"2021-12-13","2022-03-22","Time: 10:30
1.Item + price： FH34SRJ-34S-0.5SH(50) 
2. Application + 產業別：Gateway
3.End User：歐美
拜訪:
拜訪Sourcer Tony, 提供 FH34SRJ-34S-0.5SH(50) 10PCS樣品, 此款為上下接點, 但因layout與宏致有差異, 會再請RD核對, 價格會在依其T/P向HRS申請後提供其參考"
"1035",83,"郭采帆(Chloe)",11243,"先豐","拜訪#先豐","E","E",10,"2020-08-13","2022-06-09","Time: 15:30
1. Item + price：FH52K-50S-0.5SH & FH52K-20S-0.5SH 
2.Application + 產業別：車用
3. End User: USA
 拜訪內容 : 
拜訪RD 蕭舜昌, 提供GT17 & ZE05 demo board予其參考, 此2系列目前已有導入FOXCOON 電動巴士 &電動車(IVI), Luxgen & Nissan也早已在使用, GT17系列使用是4PIN, 有4種KEY防呆, 可以for LVDS & USB2.0, 將再提供目前公信使用料號2D & SPEC予其參考, 樣品待其確認後申請"
"1036",83,"郭采帆(Chloe)",3961,"伍豐FIRICH-TP","伍豐 # 例行性拜訪","E","D",10,"2015-04-14","2021-03-02","Time: 13:30
1. Item + price：FX18 & FX23 & FH34SRJ
2. Application + 產業別：POS, 
拜訪內容 : 
拜訪sourcer May, 了解先前詢問FX23L-60P-0.5SV8 /FX23L-60S-0.5SV此2款料, 因終端客戶close此案, 後續如有需求會再告知, 另了解其RD有確認過FH34SRJ資料, 因目前是使用local 產品, 交期約1-2周, 討論如後續有FPC connector需求, 交期&價格我司須滿足其T/P, 將會再做討論後告知"
"1037",83,"郭采帆(Chloe)",11137,"立誠實業","立誠#拜訪","E","E",10,"2019-10-01","2021-07-09","Time: WFH
1. Item + price：DF5A-16DP-5DSA(35)
2. Application + 產業別：儀器設備
3. End User： JP
4. PP時間、金額：2021Q3        
5. MP時間、金額：2021Q4      FC: 2K/LOT   
""6. 拜訪內容 : 
與sourcer Nancy討論, 確認其提供JST 規格後,推薦DF5A-16DP-5DSA(35), 將先提供2D & 3D & SPEC予其確認, 待確認後提供價格"
"1038",83,"郭采帆(Chloe)",11407,"用新科際","用新#FH52","E","E",10,"2021-11-01","2021-12-08","Time: 15:40
1. Item + price： FH52K-50S-0.5SH
2. Application + 產業別: 行車紀錄器
3. End User： USA & EUR
拜訪內容 : 
拜訪RD Ben, 提供FH52K-50S-0.5SH 10PCS樣品予其核對測試, 並向其解釋此款spec未註明是車規產品, 因此款溫度可達125度, 且符合日系車廠要求的車規測試標準, 將會先提供車規相關測試報告予其參考"
"1039",83,"郭采帆(Chloe)",11377,"永泰動力","永泰動力#拜訪","E","E",10,"2021-07-16","2022-05-04","Time：13:30
Item + price：KM32系列
Application+產業別： 電池packing
End User：USA & EUR
拜訪內容：
拜訪&認識RD 曾至錫, 了解其主要負責電池packing, 介紹HRS產品, 了解其需求要高度較低的BTW, 8~12PIN, 推薦KM32系列, 將先提供資料予其確認; 另介紹SEMITEC, 主要要看產品是否有NTC需求, 規格類似Slim case sensor, 產品目錄已提供予其參考, 後續如有需求會再告知"
"1040",83,"郭采帆(Chloe)",10898,"正能光電","正能#拜訪","E","E",10,"2018-12-20","2022-03-04","Time: 13:30
1. Item + price：FH52K-30S-0.5SH & DF40TC(3.5)-30DS-0.4V(51) & DF40TC-30DP-0.4V(51)
2. Application + 產業別：車燈照相機(E-BIKE用行車紀錄器)
3. End User：USA & Taiwan
拜訪內容
拜訪RD Kevin, 提供FH52K-30S-0.5SH & DF40TC(3.5)-30DS-0.4V(51) & DF40TC-30DP-0.4V(51) 10套樣品予其核對確認, 待其確認後, 會再請sourser與我司討論價格, 交期部分約20周, 後續如有需求, 也會儘快告知"
"1041",83,"郭采帆(Chloe)",971,"台灣捷佳-TP","捷佳#FH12S / FH12A / DM3CS","D","D",10,"2015-04-10","2021-10-26","Time: 15:30
1. Item + price：CX90MWD2-24P
2. Application + 產業別： 可攜式醫療儀器
3. End User： ODM
. 拜訪內容 : 
拜訪RD Nick, 詢問CX90MWD2-24P 樣品確認狀況, 了解此案需醫療認證, 目前尚有認證問題需討論, 所以此案目前pending, 後續如有進度會在告知"
"1042",83,"郭采帆(Chloe)",896,"台廣-TP","台廣-MEETING","E","E",10,"2014-01-08","2022-06-13","Time: 11:00
1. Item + price：TF38 & TM21R&DF1BZ & DF13 & DF50S
1. 與HRS Annika討論泰金寶 TM21R & DF13交期問題, 目前已有請日本幫忙先提供部分, 後續部分會再請日本進快於7月底前提供, 將會在與泰金寶討論是否能安排先分批出貨
2. 與HRS Annika 討論泰金寶新案問題, TF38 & DF40 & DF17 樣品Annika同意提供, TF38-30S-0.5SV(830)有庫存, 可以先提供, 其餘會在向日本申請後盡快提供, 價格部分會在與日本討論後提供
3. 與HRS Ayako 討論有關董元下單DF3-8S-2C, 因此款日本要求不能使用車用產品上, 但此案是使用在Luxgen 舊機種上, Ayako會在與日本討論後告知結果"
"1043",83,"郭采帆(Chloe)",2424,"台達-TP","拜訪#台達電","E","E",10,"2021-10-06","2021-10-06","Time: 13:30
1. Item + price：JST B24B-PUDSS-1(LF)(SN)
2. Application + 產業別：IPC
3. End User：USA
""拜訪內容
拜訪認識sourcer 梁芷嫚(瑞芳介紹), 了解目前有JST B24B-PUDSS-1(LF)(SN) 需求, 會在幫忙尋找替代料, 另有HRS DF1EC-6P-2.5DSA(35) & DF1EC-8P-2.5DSA(35) 2款需求6K套, 會再提供報價&確認交期, 因建立vender code目前較為困難, 後續如要下單會請瑞芳下單"
"1044",83,"郭采帆(Chloe)",6424,"台裕電業-TP","台裕#GT8E","A","A",10,"2015-06-18","2022-05-17","Time:10:30
1. Item + price：DF62WP-2EP-2.2C & DF62WP-3EP-2.2C & DF62WP-4EP-2.2C&
DF62WP-6EP-2.2C & BH12WRA-4P & BH12-P-213 & BH12-P1-213
2. Application + 產業別：電動助力車(LEV)
3. End User: 山葉電裝
4. PP時間、金額：2022Q2
5. MP時間、金額：2022Q4 
""拜訪內容
拜訪Sourcer Amber, 討論此案問題, 因此為特殊料件, 台裕已向山葉告知目前交期需9-10個月, 山葉會在與HRS日本討論, 所以此案需待山葉確認後, 才會請台裕打樣測試, 待終端確認後, 會再請山葉提供LOA後向HRS申請樣品; 另有新案, 將使用GT17, 會再跟業務確認料號後, 提供我司報價"
"1045",83,"郭采帆(Chloe)",1160,"台揚METI-TP","台揚#WTM4000","A","D",10,"2015-02-10","2021-10-07","Time: 13:30
1. Item + price：FX10A-168S-SV(21) & FX10A-168P-SV(91)
2. Application + 產業別：5G 基地台
3. End User: USA
4. PP時間、金額：2021Q4
5. MP時間、金額：2022Q1    FC:10K/M         
""6. 拜訪內容 : 
與RD Ray & sourcer Cherie討論此新案問題, 了解樣品已提供終端確認, 目前終端尚未告知是否要設計變更, FX10A-168S-SV(21) & FX10A-168P-SV(91) 2款請我司先提供承認相關文件, 將申請後提供; 另Cherie反映DF3EA-2P-2V(51)此款沒有CAP, 導致SMT 產線不易打件, 將會再請HRS提供吸嘴位置&尺寸"
"1046",83,"郭采帆(Chloe)",1160,"台揚METI-TP","台揚#5G mmWave","A","A",10,"2021-11-09","2022-02-23","Time: 13:30
1. Item + price：MS-190
2. Application + 產業別：5G mmWave 
拜訪內容 : 
拜訪sourcer Cherie, 了解此案預計3月會提供100套予終端客戶確認, 待產品確認ok後, 後續700pcs試產需求, 會盡快確認後提供, 因目前交期都需20-24周, 會再請PM幫忙確認後續schedule."
"1047",83,"郭采帆(Chloe)",1160,"台揚METI-TP","台揚#AB-100230.A.3","C","C",10,"2022-04-20","2022-04-20","Time: 13:30
1. Item + price：DF12NB-60DS-0.5V(51) & DF12NB(3.5)-60DP-0.5V(51) & 
DF11C-8DP-2V(57)
2. Application + 產業別：Gen 1.5 無線電收發器
3. End User: New Edge
4. PP時間、金額：2022Q4
5. MP時間、金額：2023Q1    FC:3K/M         
""6. 拜訪內容 : 
拜訪Sourcer Cherie, 討論目前交期問題, NYLON PA66原材料尚在缺料, 目前在途訂單交期部份已請日本幫忙, 會再提供交期予其; 另有關新案問題, 將使用DF12NB-60DS-0.5V(51) & DF12NB(3.5)-60DP-0.5V(51) & DF11C-8DP-2V(57), 需求30套樣品, 樣品&價格會在申請後提供"
"1048",83,"郭采帆(Chloe)",8845,"北爾-TP","北爾#拜訪","E","E",10,"2019-09-23","2021-01-15","Time: 13:20
1. Item + price：FH34SRJ-40S-0.5SH(50)
2. Application + 產業別：人機介面
3. End User： EUR
拜訪認識Sourcer Helen,  介紹HRS產品, 先前有推薦FH34SRJ系列產品給RD, 但已離職, Helen會再將資料提供給RD參考"
"1049",83,"郭采帆(Chloe)",10407,"太平洋電線-TP","太平洋電線#GT18WB","E","",10,"2018-03-21","2021-03-18","Time: 13:30
1. Item + price：ZE064W
2. Application + 產業別： 車用線束
3. End User： LUXGEN
拜訪內容 : 
帶HRS ANN一起拜訪認識RD Ken, 推薦ZE064W系列(原使用GT18W HRS已不建議使用), 而其目前是鴻華供應鏈, 此款也已向鴻華推薦過, 將先提供資料予其參考"
"1050",83,"郭采帆(Chloe)",11428,"天田焊接","天田焊接#拜訪","E","E",10,"2021-12-29","2021-12-29","Time: 13:30
1. Item + price： HR10A-10R-10S(71)
2. Application + 產業別: 雷射雕刻機
3. End User： JP
拜訪內容 : 
拜訪認識sourcer Shinru, 介紹HRS FunctionMAX產品, 了解其公司主要是生產雷射雕刻機&點焊機, 此次將使用HR10A-10R-10S(71) 此款, 此款因有使用Nylon PA66原材料, 此原材料目前全球大缺貨, 交期需達28-30周, 將會在確認後告知,"
"1051",83,"郭采帆(Chloe)",9718,"壬寅","壬寅#例行拜訪","E","E",10,"2016-09-20","2022-06-20","Time: 15:30
1. Item + price： P-1608BA(09) & S-1608A(09)  
2. Application + 產業別：IPC
3. End User: JP
4. PP時間、金額：2022Q3
5. MP時間、金額：2022Q4   FC: 1K/SET        
""拜訪內容
拜訪sourcer Elaine, 新案預計使用P-1608BA(09) & S-1608A(09), 需求10套樣品&報價, 將向HRS申請後提供, 而此款目前因原材料問題, 交期需半年以上, 另DF63-2EP-3.96C此款終端想再追加1K訂單, 但因原材料價格上漲, 價格會在重新提供, 目前交期須達20周以上, 會在確認後提供訂單"
"1052",83,"郭采帆(Chloe)",6726,"公信-TP","公信#電動車警報器","A","A",10,"2022-01-09","2022-04-08","Time: 14:00 (汐止)
1. Item + price：ZE064W-8DP-HU/R(A) & ZE064W-8DS-HU/R(A)
2. Application + 產業別：電動車警報器
3. End User：all
""拜訪內容
拜訪RD Leo(游騏豪) 討論此案問題, 提供ZE064W-8DP-HU/R(A) & ZE064W-8DS-HU/R(A) demo board予其參考, 此demo board其會留底並會參考for後續設計, 價格部分會在向HRS申請提供其參考, 另討論打線問題, 會再提供規格&樣品&手順書予董元, 如董元無法打線, 我司有配合線材廠可安排打線"
"1053",83,"郭采帆(Chloe)",6726,"公信-TP","公信#dashboard","C","C",10,"2022-03-21","2022-04-08","1.time：13:30 (汐止)
2.Item+price：FH26W-39S-0.3SHW(60) & FH35C-39S-0.3SHW(50)
3.Application+產業別：dashboard
4.PP時間：預計2022Q4 
5.MP時間：預計2023Q1  FC: 3K/M   
內容: 
拜訪RD Leo, 提供FH26W-39S-0.3SHW(60) & FH35C-39S-0.3SHW(50) 各30套樣品, 將會安排做震動測試, 待確認後會再提供我司料號, 請我司提供承認書"
"1054",83,"郭采帆(Chloe)",6726,"公信-TP","公信#AT31CM","C","C",10,"2022-03-21","2022-04-14","1.time：13:30 
2.Item+price：FH52K-10S-0.5SH & DF3EA-8P-2V(51)
3.Application+產業別：IVI
4.Model: AT31CM (國瑞)
5.PP時間：預計2022Q4 
6.MP時間：預計2023Q2   FC: 5-10K SET/M
內容: 
拜訪RD 洪邦豪, 提供FH52K-10S-0.5SH 40PCS樣品(原usage:3pcs; 改變後usage: 4pcs), 了解目前新案設計for mirrow. 應該也會沿用此item, 會在確認需求後, 請我司提供樣品"
"1055",83,"郭采帆(Chloe)",6726,"公信-TP","公信#AT11DM","A","A",10,"2021-12-14","2022-06-07","Time: 11:20
1. Item + price：ZE05H-24DP-2H & DF1BZ- 4P-2.5DSA &FH52K-15S-0.5SH &FH52K-40S-0.5SH & FH52K-10S-0.5SH & FH52K-12S-0.5SH & FH52K-30S-0.5SH
2. Application + 產業別：IVI
3. End User：勤威
4. MP:2022Q3  FC: 3K/M   金額:11萬
""拜訪內容
拜訪RD Owen, 提供DF1BZ-4P-2.5DSA 80pcs樣品, 會儘快安排打件, 已下單交期日本還在確認中, 因目前缺原材料無法生產,會在持續push日本, 另ZE05H-24DP-2H 300pcs 預計6月中旬能交貨, 將先請採購安排打件時間"
"1056",83,"郭采帆(Chloe)",6726,"公信-TP","公信#車聯網","A","A",10,"2021-11-23","2022-03-08","Time: 15:30(南港)
1. Item + price：FH52K-24S-0.5SH & FH52K-6S-0.5SH & FH52K-15S-0.5SH 
2. Application + 產業別：C-V2X 車聯網
3. End User：華電聯網
4. MP:2022Q3  FC: 2K/M
""拜訪內容
拜訪RD Leo(張益龍), 提供FH52K-24S-0.5SH &FH52K-6S-0.5SH & FH52K-15S-0.5SH 各60pcs樣品, 了解此案將會先for淡海新市鎮5G智慧車, 因此為公板設計, 後續也會建置在公車上, 持續follow 進度"
"1057",83,"郭采帆(Chloe)",6726,"公信-TP","公信#車用","A","A",10,"2018-09-03","2022-04-28","Time: 14:30 (南港)
1. Item + price：GT17HN-4DP-2H(A)(56) &GT17HN-4DP-2H(B)(56) &GT17HN-4DP-2H(C)(56) &GT17HN-4DP-2H(D)(56) & FH52E-68S-0.5SH & FH52K-10S-0.5SH & FH52K-6S-0.5SH 
2. Application + 產業別：IVI
3. End User：LUXGEN (OBU4.0)
""拜訪內容
拜訪RD Michael,  提供FH52E-68S-0.5SH 緊急追加50套樣品, 下周會先安排打樣, 後續需求會再請採購下單"
"1058",83,"郭采帆(Chloe)",6726,"公信-TP","公信#GT17HN","A","A",10,"2021-10-19","2021-11-18","Time: 11:00
1. Item + price：GT17HN-4DP-2H(A)(56)  &GT17HN-4DP-2H(C)(56) & GT17HNS-4DS-HU & GT17HN-4DS-2C(C) &  GT17HN-4DS-2C(A) & GT17HNS-4DS-5CF &  GT8-2428SCF(70)
2. Application + 產業別：成運電動大巴
3. End User：Taiwan
""拜訪內容
拜訪RD 蔡琦, 提供GT17HN-4DP-2H(A)(56)  &GT17HN-4DP-2H(C)(56) 各10套樣品, 會再安排先打樣予成運確認, 線端樣品會再提供予董元, 其會在與董元討論打線規格, 後續持續follow"
"1059",83,"郭采帆(Chloe)",6726,"公信-TP","公信#GP022A","B","B",10,"2022-04-28","2022-06-07","Time: 10:30 
1. Item + price： FH52K-68S-0.5SH & FH52K-60S-0.5SH(60)& FH52K-15S-0.5SH & DF3EA-8P-2V(51) & DF3EA-8P-2H(51)
2. Application + 產業別：電動大巴車內廣告看板
3. End User：China
4. PP: 2022Q3
5. MP:2023Q1    FC: 3-5K/M
""拜訪內容
拜訪RD Justin, 提供DF3EA-8P-2H(51) 20PCS 樣品, 將會安排下周打件, 因DF3EA-8P-2V(51) & DF3EA-8P-2H(51)交期較長, 目前已有下單, 交期部分會再請日本幫忙, 後續需求會在終端樣品承認OK後提供, 持續follow"
"1060",83,"郭采帆(Chloe)",6726,"公信-TP","公信#DA35","B","B",10,"2022-05-12","2022-05-19","Time: 15:20 
1. Item + price： FH52K-6S-0.5SH & FH52K-50S-0.5SH
2. Application + 產業別：電子後視鏡
3. End User：China & USA & EUR
4. PP: 2022Q3
5. MP:2023Q1    FC: 5K/M
""拜訪內容
拜訪RD Amber , 提供FH52K-6S-0.5SH & FH52K-50S-0.5SH 各40套樣品, Amber將會以此2款先進行打樣, 另了解此案有使用到IRISO 10pin & 60pin, Amber想以FH52K替代, 確認IRISO 圖紙, 與FH52K FPC cable的卡溝不同(for FH52K FPC cable卡溝是外凸出, IRISO則是凹的), Amber會在確認FPC cable是否能更換"
"1061",83,"郭采帆(Chloe)",6726,"公信-TP","公信#AT125M","A","A",10,"2022-06-07","2022-06-21","Time: 13:30
1. Item + price：FH63S-10S-0.5SH & FH63S-50S-0.5SH(05)
2. Application + 產業別：Meter
3. End User：鴻華電動車Model C (SUV車)
""拜訪內容
拜訪RD Leo, 提供FH63S-10S-0.5SH & FH63S-50S-0.5SH(05) 追加各20pcs樣品, 因要建BOM表, 討論此2款規格問題, 這周會提供公信料號, 承認資料會在向HRS申請後提供, 另討論交期問題, 因FH63S-50S-0.5SH(05) 此款為群創專用料, 目前需求量多, 交期需36周以上, 如後續schedule確認OK, 會請採購儘快提供訂單"
"1062",83,"郭采帆(Chloe)",6726,"公信-TP","公信#DA31","B","B",10,"2022-04-08","2022-06-21","Time: 15:10
1. Item + price：GT17HN-4DP-2H(A)(56) &GT17HN-4DP-2H(B)(56) & FH52K-50S-0.5SH& FH52K-10S-0.5SH & FH52K-6S-0.5SH & ZE05-4P-2V
2. Application + 產業別：IVI
3. End User：鴻華電動車Model C (SUV車)
""拜訪內容
拜訪RD 蔡琦, 提供DF3EA-8P-2V(51) 50PCS & DF3EA-8P-2H(51) 20PCS樣品, 此為我司目前所有庫存, 其餘部分已有用其他方法申請, 會在確認後告知可以提供樣品時間, 預計6月底前打樣100套(30套提供給foxcoon, 70套做測試), 另已下訂單部分, 會在PUSH日本盡快提供交期; 另有關GT17系列, 因目前缺銅材, 會在確認後續schedule後請採購下訂單"
"1063",83,"郭采帆(Chloe)",6726,"公信-TP","公信#AT31EM","B","B",10,"2022-06-14","2022-06-21","Time: 10:30
1. Item + price：FH52K-10S-0.5SH & FH52K-60S-0.5SH
2. Application + 產業別：dashboard
3. End User：USA
""拜訪內容
拜訪PM Zell, 提供FH52K-10S-0.5SH & FH52K-60S-0.5SH 各20pcs樣品予其核對, 因layout有差異, 會再重洗PCB板提供終端確認, 此2款其公司已有在使用, 且已承認, 會再提供公信料號予其參考"
"1064",83,"郭采帆(Chloe)",10785,"山宇生醫","山宇#HR10","A","A",10,"2018-08-10","2022-01-12","Time: 10:30
1. Item + price：HR25-7TR-4P(73)+cable
2. Application + 產業別：醫療用品
3. End User： USA
4. PP時間、金額：2019Q3
5. MP時間、金額：2019Q4     
""6. 拜訪內容 : 
拜訪RD Davis 詢問此案後續需求, 了解10月已有交貨100套予終端, 因此款交期不好, 後續需求會在與終端確認後請聖曜提供訂單; 另介紹IX系列, 此款可防EMI & 可高速傳輸, 目前此款日本已有客戶在使用, 將先提供資料予其參考"
"1065",83,"郭采帆(Chloe)",3746,"大鵬科技-TP","大鵬#CCTV","E","E",10,"2015-08-03","2021-10-25","Time: 13:30
1. Item + price：FH34SRJ & TF31 & CX系列 & U.FL-R-SMT-1(10)
2. Application + 產業別：智慧家庭安全系統
3. End User: USA
拜訪內容 : 
拜訪RD 黃思豪, 提供U.FL-R-SMT-1(10) 10pcs樣品, 其會在與IPEX NHF1做比較後告知結果, 另了解其FPC 大都使用8-12PIN, 將先提供FH34SRJ-12S-0.5SH(50) 樣品予其核對"
"1066",83,"郭采帆(Chloe)",1611,"大朋電子-TP","大朋#GT8E","C","C",10,"2016-07-29","2022-05-25","Time: 10:30
1. Item + price：HR25-7TR-4P(73)+cable
2. Application + 產業別：醫療用品
3. End User： 聖曜
4. PP時間、金額：2022Q3
5. MP時間、金額：2022Q4     
""6. 拜訪內容 : 
拜訪Kevin 提供Justin客戶樣品, Kevin會再請公司幫忙安排打樣, 另討論聖曜新案問題, 因聖曜要在線材上打上2顆鐵紛芯, Kevin建議使用扣式鐵粉芯, 價錢較高但在加工上會比較簡單, Kevin會再提供目前其公司有在使用的鐵粉芯規格給聖曜參考"
"1067",83,"郭采帆(Chloe)",9647,"千皓電子","千皓#DF1E","E","E",10,"2016-08-12","2021-02-01","Time:15:30
1. Item + price：DF22R-1S-7.92C(28) /DF22R-3S-7.92C(28) /DF22R-2S-7.92C(28) /DF22A-1012SCF
2. Application + 產業別：power board
3. End User: JP
4. PP時間、金額：2021Q2
5. MP時間、金額：2021Q3
拜訪sourcer Carol, 提供DF22R-1S-7.92C(28) /DF22R-3S-7.92C(28) /DF22R-2S-7.92C(28) /DF22A-1012SCF 10套樣品予其先打樣, 了解原先案子終端客戶取消, 目前此樣會提供新案使用, 因是屬於搶單, 價格會再與HRS申請後提供"
"1068",83,"郭采帆(Chloe)",4233,"久騰-TP","久騰#IPC","E","E",10,"2015-06-10","2022-01-03","Time: 15:30
1. Item + price：FH52K & ZE05系列
2. Application + 產業別：車聯網
3. End User：USA & EUR
拜訪內容 :
拜訪PM Jenny,  提供FH52K-50S-0.5SH  10PCS樣品予其核對, 另提供ZE05系列 demo board予其參考, 目前此款可當I/O, 拉拔力可達98牛頓, 將提供8 & 12PIN資料予其參考"
"1069",83,"郭采帆(Chloe)",4302,"一寶實達-TP","一寶實達#HR25-7TP","E","C",10,"2016-01-18","2020-09-02","Time: 15:10
1. Item + price：DF40 & DF12 & HR10A系列
2. Application + 產業別：IPC Camera module
3. End User: JP
4. PP時間、金額：2020Q4
5. MP時間、金額：2021Q1     FC: 1K  
""拜訪內容
拜訪sourcer Anne, 討論產品問題, 了解DF40 40pin較符合其需求, 會再與RD確認機構需求結合高度後申請樣品"
"1070",83,"郭采帆(Chloe)",5813,"HP","HP#拜訪","E","E",10,"2020-12-01","2021-03-19","Time: 15:00
1. Item + price：TF31 & FH34SRJ
2. Application + 產業別： NB
3. End User： HP
 拜訪內容 : 
拜訪RD Frank, 了解其有直立FPC 需求, 推薦TF38系列, 此系列HP printer有使用30 & 40pin, 將會先提供資料予其參考, 另會再整理目前 HP printer有使用TF31 & FH34SRJ 料號予其參考"
"1071",83,"郭采帆(Chloe)",11445,"CCS Inc.","CCS#拜訪","E","E",10,"2022-02-17","2022-02-17","Time: 10:30
1. Item + price：HIF3MW
2. Application + 產業別: LED Lighting
3. End User： USA & EUR & JP
拜訪認識RD 張文耀, 其公司主要是生產LED Lighting, 了解目前有在尋找牛角connector(類似HRS HIF3MW系列), 目前大都使用10PIN, 因HRS HIF3MW系列價格偏高, 會在"
